URL,Status Code,Content-Type,Parent URL,Input Line
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpscotsman?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,826
https://taylorandfrancis.com/coronavirus/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,827
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1446-8956.htm,200,text/html,https://library.soton.ac.uk/az.php?,828
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=ecmi&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,829
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=GLS&u=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,830
https://www.gov.uk,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,831
https://soton.idm.oclc.org/login?url=https://link.springer.com/bookseries/558,200,text/html,https://library.soton.ac.uk/az.php?,832
https://www.mutopiaproject.org/,200,text/html,https://library.soton.ac.uk/az.php?,833
https://library.soton.ac.uk/dld,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,834
https://www.ipsos-mori.com/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,835
https://www.amdigital.co.uk/primary-sources/mass-observation-project,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,836
https://www.readcube.com/readcube-launches-the-research-pass-program-simplifying-full-text-access-for-covid-19-researchers/index.html,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,837
http://gnosis.org/library/dss/dss.htm,200,text/html,https://library.soton.ac.uk/az.php?,838
https://justis.vlex.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,839
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/0471667196/topics,200,text/html,https://library.soton.ac.uk/az.php?,840
https://library.soton.ac.uk/medicine/openathens,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,841
https://soton.idm.oclc.org/login?url=https://search.proquest.com/daai?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,842
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1463-5771.htm,200,text/html,https://library.soton.ac.uk/az.php?,843
https://www.keynote.co.uk,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,844
https://soton.idm.oclc.org/login?url=https://search.proquest.com/llbashell/search?accountid=13963&language=en,200,text/html,https://library.soton.ac.uk/az.php?,845
https://player.bfi.org.uk/subscription,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,846
http://site.ebrary.com/lib/soton/,200,text/html,https://library.soton.ac.uk/az.php?,847
https://www.couttsoasis.com/,Timeout after 15 seconds,,https://library.soton.ac.uk/az.php?,848
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0048-3486.htm,200,text/html,https://library.soton.ac.uk/az.php?,849
https://www.southampton.ac.uk/archives/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,850
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnphindustantimes?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,851
https://groupsite.soton.ac.uk/Academic/University-Library/Documents/Documents/Recreational%20boating%20industry%20statistics%202006.pdf,Connection error: Cannot connect to host groupsite.soton.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,852
https://uk.westlaw.com/Browse/Home/WestlawUK/Lawtel,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,853
http://www.aerodynamics4students.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,854
https://webauth.soton.ac.uk/idp/profile/Shibboleth/SSO?target=cookie&shire=https://sounds.bl.uk/Shibboleth.sso/SAML/POST&providerId=https://sounds.bl.uk/shibboleth,400,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,855
https://soton.idm.oclc.org/login?url=https://www.knovel.com/knovel2/Toc.jsp?SpaceID=10093&BookID=735,200,text/html,https://library.soton.ac.uk/az.php?,856
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=NCUK&u=unisoton&aty=ip,200,text/html,https://library.soton.ac.uk/az.php?,857
https://library.soton.ac.uk/ebooks,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,858
http://repec.org/,200,text/html,https://library.soton.ac.uk/az.php?,859
https://www.fems.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,860
https://trove.nla.gov.au,200,text/html,https://library.soton.ac.uk/az.php?,861
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnppittsburghcourier1/news/fromDatabasesLayer?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,862
http://www.nineteenthcenturyliterarysociety.amdigital.co.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,863
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=uscode&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,864
https://www.wsj.com/livecoverage/coronavirus,401,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,865
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1061-0421.htm,200,text/html,https://library.soton.ac.uk/az.php?,866
https://www.a-n.co.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,867
http://ft.com/UniSouthampton,"Connection error: 0, message='', url='http://ft.com/UniSouthampton'",,https://library.soton.ac.uk/az.php?,868
http://www.worldlii.org/countries.html,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,869
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cfr,200,text/html,https://library.soton.ac.uk/az.php?,870
https://www.doaj.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,871
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1834-7649.htm,200,text/html,https://library.soton.ac.uk/az.php?,872
https://www.aiaa.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,873
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/statistics,200,text/html,https://library.soton.ac.uk/az.php?,874
https://library.soton.ac.uk/Browzine,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,875
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1746-5265.htm,200,text/html,https://library.soton.ac.uk/az.php?,876
https://soton.nml3.naxosmusiclibrary.com,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,877
https://library.soton.ac.uk/ill,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,878
https://plato.stanford.edu/,200,text/html,https://library.soton.ac.uk/az.php?,879
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1757-4323.htm,200,text/html,https://library.soton.ac.uk/az.php?,880
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=8gh",200,text/html,https://library.soton.ac.uk/az.php?,881
https://soton.idm.oclc.org/login?url=https://www.nature.com/nrclinonc/,200,text/html,https://library.soton.ac.uk/az.php?,882
https://www.lib.unimelb.edu.au/eprints/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,883
https://profiles.impactstory.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,884
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1759-0817.htm,200,text/html,https://library.soton.ac.uk/az.php?,885
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/control,200,text/html,https://library.soton.ac.uk/az.php?,886
https://oxfordre.com/page/subjects/discover-ores,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,887
https://www.cfd-online.com/,200,text/html,https://library.soton.ac.uk/az.php?,888
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/views/BOOK_SEARCH.html?book=t212&subject=s23,200,text/html,https://library.soton.ac.uk/az.php?,889
https://archive.org/details/knittingreferencelibrary,503,text/html,https://library.soton.ac.uk/az.php?,890
https://sso.ft.com/sso/auth?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,891
https://ebookcentral.proquest.com/lib/soton-ebooks/detail.action?docID=334586,200,text/html,https://library.soton.ac.uk/az.php?,892
https://opendocs.ids.ac.uk/opendocs/handle/123456789/3,404,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,893
https://www.oecd.org/coronavirus/en/,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,894
https://www.emcdda.europa.eu/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,895
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpirishtimes?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,896
 https://library.soton.ac.uk/Statista,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,897
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpnewamsterdamnews1/news/fromDatabasesLayer?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,898
https://founders.archives.gov/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,899
http://www.touchstone.bham.ac.uk/,403,text/html,https://library.soton.ac.uk/az.php?,900
https://soton.idm.oclc.org/login?url=https://www.karger.com/Tap/Home/278492,200,text/html,https://library.soton.ac.uk/az.php?,901
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/food,200,text/html,https://library.soton.ac.uk/az.php?,902
https://esi.clarivate.com,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,903
https://digimap.edina.ac.uk/marine,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,904
https://www.oxfordmusiconline.com,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,905
https://www.e-enlightenment.com/,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,906
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/animal,200,text/html,https://library.soton.ac.uk/az.php?,907
https://mediahistoryproject.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,908
https://www.proquest.com/fiaf?accountid=13963,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,909
https://authenticationhubbloomsbury.com/wayfless?id=a54f48ea-2ba2-4837-b416-2a37ae20bc90:61aaa6e0-74f6-4fed-b9be-725a6e5ecd0d,400,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,910
https://academic.oup.com/journals/pages/journals_a_to_z,200,text/html,https://library.soton.ac.uk/az.php?,911
https://journalarchives.jisc.ac.uk/newuser,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,912
https://eric.ed.gov/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,913
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1985-2517.htm,200,text/html,https://library.soton.ac.uk/az.php?,914
https://soton.idm.oclc.org/login?url=https://journals.sagepub.com/coronavirus,200,text/html,https://library.soton.ac.uk/az.php?,915
https://www.aimbe.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,916
https://www.baaudiology.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,917
https://soton.idm.oclc.org/login?url=https://find.galegroup.com/bncn/start.do?prodId=BNCN&userGroupName=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,918
https://soton.idm.oclc.org/login?url=https://www.nature.com/nrendo/,200,text/html,https://library.soton.ac.uk/az.php?,919
https://www.the-ies.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,920
https://soton.idm.oclc.org/login?url=https://search.proquest.com/nppma?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,921
https://theclergydatabase.org.uk/jsp/search/index.jsp,200,text/html;charset=ISO-8859-1,https://library.soton.ac.uk/az.php?,922
https://vha.usc.edu/search,200,text/html,https://library.soton.ac.uk/az.php?,923
https://library.soton.ac.uk/hartleycollection,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,924
https://www.proquest.com/hnplatimes?accountid=13963,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,925
https://www.dlf.org.uk,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,926
http://www.compactmemory.de/,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,927
https://phelibrary.koha-ptfs.co.uk/coronavirusinformation/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,928
https://royalsociety.org/journals/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,929
https://library.leeds.ac.uk/tutorials/mhra-referencing/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,930
https://www.ceh.ac.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,931
https://support.gale.com/training/videos/psx,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,932
http://ecollections.mimas.ac.uk/books/help.html,Connection error: Cannot connect to host ecollections.mimas.ac.uk:80 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,933
https://www.bloomsburycollections.com/help,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,934
https://www.jewishgen.org/jcr-uk/1851/introduction.htm,200,text/html,https://library.soton.ac.uk/az.php?,935
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0965-4283.htm,200,text/html,https://library.soton.ac.uk/az.php?,936
http://www.dbng.nl/en/,403,text/html; charset=iso-8859-1,https://library.soton.ac.uk/az.php?,937
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1352-7606.htm,200,text/html,https://library.soton.ac.uk/az.php?,938
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2042-6763.htm,200,text/html,https://library.soton.ac.uk/az.php?,939
https://www.popline.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,940
https://soton.idm.oclc.org/login?url=https://video.alexanderstreet.com/channel/education-in-video,200,text/html,https://library.soton.ac.uk/az.php?,941
https://soton.idm.oclc.org/login?url=https://ovidsp.ovid.com/ovidweb.cgi?T=JS&NEWS=n&CSC=Y&PAGE=main&D=huaa18,200,text/html,https://library.soton.ac.uk/az.php?,942
https://soton.idm.oclc.org/login?url=https://www.icevirtuallibrary.com/,200,text/html,https://library.soton.ac.uk/az.php?,943
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0951-354X.htm,200,text/html,https://library.soton.ac.uk/az.php?,944
https://www.rina.org.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,945
https://www.offstats.auckland.ac.nz/,Connection error: Cannot connect to host www.offstats.auckland.ac.nz:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,946
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1933-5415.htm,200,text/html,https://library.soton.ac.uk/az.php?,947
https://soton.idm.oclc.org/login?url=https://www.webofscience.com/wos/ccc/basic-search,200,text/html,https://library.soton.ac.uk/az.php?,948
https://www.myresearchconnect.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,949
https://www.uk.sagepub.com/archive.sp,403,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,950
https://www.digital-documents.co.uk/archi/archi.htm,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,951
http://hansard.millbanksystems.com/,Timeout after 15 seconds,,https://library.soton.ac.uk/az.php?,952
https://www.britishnewspaperarchive.co.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,953
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=LITF,200,text/html,https://library.soton.ac.uk/az.php?,954
https://archives.math.utk.edu/,Timeout after 15 seconds,,https://library.soton.ac.uk/az.php?,955
http://login.incites.clarivate.com/?auth=ShibbolethIdPForm2_IC2ESI&entityID=https://webauth.soton.ac.uk/shibboleth&ShibFederation=ukFederation,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,956
https://soton.idm.oclc.org/login?url=https://www.esdu.com/,200,text/html,https://library.soton.ac.uk/az.php?,957
https://www.academic-skills.soton.ac.uk/studyguides/Referencing%20Your%20Work.doc,Connection error: Cannot connect to host www.academic-skills.soton.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,958
https://www.loc.gov/help/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,959
https://soton.idm.oclc.org/login?url=https://clients.mintel.com/,200,text/html,https://library.soton.ac.uk/az.php?,960
http://www.victorianpopularculture.amdigital.co.uk,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,961
https://unsplash.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,962
https://www.evidence.nhs.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,963
https://soton.idm.oclc.org/login?url=https://search.proquest.com/solidstateabstracts/search?accountid=13963&language=en,200,text/html,https://library.soton.ac.uk/az.php?,964
https://www.equalityhumanrights.com/en,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,965
https://www.deutsche-digitale-bibliothek.de/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,966
https://www.bl.uk/sounds,404,text/html,https://library.soton.ac.uk/az.php?,967
https://soton.idm.oclc.org/login?url=https://link.gale.com/apps/ILN?u=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,968
https://www.wiley.com/network/wdatraining,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,969
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=hlthdbases&defaultdb=cmedm",200,text/html,https://library.soton.ac.uk/az.php?,970
https://climatedata.imf.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,971
https://library.soton.ac.uk/lexis,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,972
https://www.civilwarpetitions.ac.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,973
https://www.londonlives.org/index.jsp,200,text/html;charset=ISO-8859-1,https://library.soton.ac.uk/az.php?,974
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1754-243X.htm,200,text/html,https://library.soton.ac.uk/az.php?,975
https://textcreationpartnership.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,976
https://guides.archaeologydataservice.ac.uk/g2gp/CreateData_1-2,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,977
https://digimap.edina.ac.uk/global,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,978
https://ntrs.nasa.gov/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,979
https://www.ons.gov.uk/ons/index.html,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,980
https://library.soton.ac.uk/JoVE,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,981
https://newspapers.library.wales/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,982
https://library.soton.ac.uk/universitycollection,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,983
https://ebookcentral.proquest.com/lib/soton-ebooks/detail.action?docID=4657818,200,text/html,https://library.soton.ac.uk/az.php?,984
http://estc.bl.uk/,200,text/html,https://library.soton.ac.uk/az.php?,985
https://www.iupesm.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,986
https://kvk.bibliothek.kit.edu/index.html?lang=en&digitalOnly=0&embedFulltitle=0&newTab=0,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,987
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2042-5961.htm,200,text/html,https://library.soton.ac.uk/az.php?,988
http://library.soton.ac.uk/tutorials/ieee,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,989
 https://www.humanitiesebook.org/about/for-faculty/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,990
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=FTHA&u=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,991
https://www.naval-technology.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,992
https://www.bailii.org/bailii/BAILII_IALS_quick_guide.pd,404,text/html,https://library.soton.ac.uk/az.php?,993
https://www.ciwm.co.uk/CIWM/CIWMHome.aspx,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,994
https://library.soton.ac.uk/study,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,995
https://www.ncl.ac.uk/cre/research/projects/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,996
https://avalon.law.yale.edu/subject_menus/mideast.asp,200,text/html,https://library.soton.ac.uk/az.php?,997
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2044-0839.htm,200,text/html,https://library.soton.ac.uk/az.php?,998
https://www.dnb.de/DE/Home/home_node.html,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,999
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/med,200,text/html,https://library.soton.ac.uk/az.php?,1000
https://www.ras.org.uk,Connection error: Server disconnected,,https://library.soton.ac.uk/az.php?,1001
https://landsat.gsfc.nasa.gov/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1002
https://tcrb.alexanderstreet.com/help/view/searching.html,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1003
https://www.loc.gov/standards/mets/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1004
https://ebookcentral.proquest.com/lib/soton-ebooks/home.action,200,text/html,https://library.soton.ac.uk/az.php?,1005
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=agopinions&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,1006
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0143-7720.htm,200,text/html,https://library.soton.ac.uk/az.php?,1007
https://www.siam.org/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1008
https://spiedigitallibrary.org,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1009
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0144-3577.htm,200,text/html,https://library.soton.ac.uk/az.php?,1010
https://www.proquest.com/naturalscience?accountid=13963,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1011
https://oapen-uk.jiscebooks.org/ccguide/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1012
https://soton.idm.oclc.org/login?url=https://www.birpublications.org/covid-19,200,text/html,https://library.soton.ac.uk/az.php?,1013
https://soton.idm.oclc.org/login?url=https://search.proquest.com/professional/cv_634353?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,1014
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=cul  ",200,text/html,https://library.soton.ac.uk/az.php?,1015
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=LitRC&u=unisoton&aty=ip,200,text/html,https://library.soton.ac.uk/az.php?,1016
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1477-7282.htm,200,text/html,https://library.soton.ac.uk/az.php?,1017
https://network.bepress.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1018
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/vision,200,text/html,https://library.soton.ac.uk/az.php?,1019
https://showstudio.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1020
https://soton.idm.oclc.org/login?url=https://www-degruyter-com.soton.idm.oclc.org/search?query=*&sortBy=mostrecent&documentTypeFacet=book&publisherFacet=De+Gruyter%7EDe+Gruyter+Mouton%7EDe+Gruyter+Oldenbourg%7EDe+Gruyter+Saur%7EBirkh%C3%A4user%7EDeutscher+Kunstverlag%7ED%C3%BCsseldorf+University+Press%7EJovis%7EKlaus+Schwarz+Verlag,200,text/html,https://library.soton.ac.uk/az.php?,1021
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1463-6689.htm,200,text/html,https://library.soton.ac.uk/az.php?,1022
https://ebookcentral.proquest.com/lib/soton-ebooks/detail.action?docID=4657696,200,text/html,https://library.soton.ac.uk/az.php?,1023
https://www.ite.org/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,1024
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1558-7894.htm,200,text/html,https://library.soton.ac.uk/az.php?,1025
https://soton.idm.oclc.org/login?url=https://search.proquest.com/pq1lit/,200,text/html,https://library.soton.ac.uk/az.php?,1026
https://www.trismegistos.org,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1027
https://www.eldis.org/,Connection error: Server disconnected,,https://library.soton.ac.uk/az.php?,1028
https://www.anatomy.tv/deeplink?entityID=https://webauth.soton.ac.uk/shibboleth&target=https://www.anatomy.tv,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1029
https://soton.idm.oclc.org/login?url=https://find.galegroup.com/bncn/start.do?prodId=BBCN&userGroupName=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,1030
https://catalogue.ceda.ac.uk/uuid/7f1280cf215da6f8001eae5c2f019fe8,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1031
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1741-038X.htm,200,text/html,https://library.soton.ac.uk/az.php?,1032
https://help.ceda.ac.uk/article/103-filenames,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1033
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1743-9132.htm,200,text/html,https://library.soton.ac.uk/az.php?,1034
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=ilarc&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,1035
http://library.soton.ac.uk/tutorials/bob,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1036
https://www.youtube.com/watch?v=pe22LC2_cyc,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1037
https://www.youtube.com/watch?list=PLn0nrSd4xjjaHFx0c5tvq6aiQIov8tz22&v=H4Jkpx1AHfA,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1038
https://www.gov.uk/government/organisations/environment-agency,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1039
https://www.loebclassics.com/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,1040
https://soton.idm.oclc.org/login?url=http://johnjohnson.chadwyck.co.uk/,200,text/html,https://library.soton.ac.uk/az.php?,1041
"https://beagrie.com/krds#:~:text=KRDS%20outputs%20are%20made%20freely,service%20for%20which%20you%20charge.",200,text/html,https://library.soton.ac.uk/az.php?,1042
https://southampton.epexio.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1043
https://dblp.uni-trier.de/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1044
https://scival.com,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,1045
https://southampton.spydus.co.uk/cgi-bin/spydus.exe/MSGTRN/WPAC/HOME,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1046
https://www.clinicaltrials.gov/,200,text/html,https://library.soton.ac.uk/az.php?,1047
https://booth.lse.ac.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,1048
https://openmd.com/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,1049
https://soton.idm.oclc.org/login?url=https://www.oxfordhandbooks.com/,200,text/html,https://library.soton.ac.uk/az.php?,1050
https://www.crncc.nihr.ac.uk/homepage,Timeout after 15 seconds,,https://library.soton.ac.uk/az.php?,1051
https://soton.idm.oclc.org/login?url=https://search.proquest.com/britishperiodicals?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,1052
